time,gaze,,touch,,l_palm,,,l_thumb,,,l_index,,,l_middle,,,l_ring,,,l_pinky,,,r_palm,,,r_thumb,,,r_index,,,r_middle,,,r_ring,,,r_pinky,,
100.4293,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01059, 0.02602, 0.34163,-0.04473, 0.00227, 0.37539,-0.05169, 0.05792, 0.40100,0.00957, -0.00171, 0.36288,0.02294, 0.00469, 0.35880,0.03245, 0.01458, 0.35948
100.4425,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00628, 0.02719, 0.34176,-0.05012, 0.00304, 0.37533,-0.05698, 0.06010, 0.39994,0.00513, 0.00015, 0.36376,0.01857, 0.00623, 0.35978,0.02767, 0.01615, 0.36028
100.4508,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00628, 0.02719, 0.34176,-0.05012, 0.00304, 0.37533,-0.05698, 0.06010, 0.39994,0.00513, 0.00015, 0.36376,0.01857, 0.00623, 0.35978,0.02767, 0.01615, 0.36028
100.46,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00087, 0.02773, 0.34205,-0.05632, 0.00270, 0.37570,-0.06304, 0.05989, 0.40033,-0.00005, 0.00126, 0.36444,0.01336, 0.00711, 0.36053,0.02210, 0.01706, 0.36090
100.4684,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00087, 0.02773, 0.34205,-0.05632, 0.00270, 0.37570,-0.06304, 0.05989, 0.40033,-0.00005, 0.00126, 0.36444,0.01336, 0.00711, 0.36053,0.02210, 0.01706, 0.36090
100.4782,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00087, 0.02773, 0.34205,-0.05632, 0.00270, 0.37570,-0.06304, 0.05989, 0.40033,-0.00005, 0.00126, 0.36444,0.01336, 0.00711, 0.36053,0.02210, 0.01706, 0.36090
100.4886,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00691, 0.02734, 0.34289,-0.06424, -0.00087, 0.37709,-0.06827, 0.05139, 0.40627,-0.00648, 0.00125, 0.36533,0.00665, 0.00729, 0.36156,0.01477, 0.01746, 0.36171
100.4967,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00691, 0.02734, 0.34289,-0.06424, -0.00087, 0.37709,-0.06827, 0.05139, 0.40627,-0.00648, 0.00125, 0.36533,0.00665, 0.00729, 0.36156,0.01477, 0.01746, 0.36171
100.5064,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01113, 0.02684, 0.34419,-0.06841, -0.00325, 0.37876,-0.05613, 0.02965, 0.40972,-0.00997, 0.00071, 0.36627,0.00302, 0.00688, 0.36261,0.01088, 0.01711, 0.36272
100.5154,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01113, 0.02684, 0.34419,-0.06841, -0.00325, 0.37876,-0.05613, 0.02965, 0.40972,-0.00997, 0.00071, 0.36627,0.00302, 0.00688, 0.36261,0.01088, 0.01711, 0.36272
100.5254,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01486, 0.02704, 0.34635,-0.07197, -0.00496, 0.38149,-0.04794, 0.01699, 0.40999,-0.01283, 0.00068, 0.36810,0.00006, 0.00697, 0.36438,0.00766, 0.01728, 0.36439
100.5342,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01486, 0.02704, 0.34635,-0.07197, -0.00496, 0.38149,-0.04794, 0.01699, 0.40999,-0.01283, 0.00068, 0.36810,0.00006, 0.00697, 0.36438,0.00766, 0.01728, 0.36439
100.5442,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01761, 0.02651, 0.34886,-0.07410, -0.00759, 0.38465,-0.04433, 0.01287, 0.40909,-0.01440, -0.00011, 0.37058,-0.00169, 0.00637, 0.36653,0.00572, 0.01688, 0.36637
100.5531,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01761, 0.02651, 0.34886,-0.07410, -0.00759, 0.38465,-0.04433, 0.01287, 0.40909,-0.01440, -0.00011, 0.37058,-0.00169, 0.00637, 0.36653,0.00572, 0.01688, 0.36637
100.5638,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01849, 0.02343, 0.35180,-0.07294, -0.01257, 0.38843,-0.05140, 0.01851, 0.42140,-0.01290, -0.00366, 0.37330,-0.00073, 0.00329, 0.36830,0.00657, 0.01423, 0.36789
100.5722,NaN, NaN,613.0, 465.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01849, 0.02343, 0.35180,-0.07294, -0.01257, 0.38843,-0.05140, 0.01851, 0.42140,-0.01290, -0.00366, 0.37330,-0.00073, 0.00329, 0.36830,0.00657, 0.01423, 0.36789
100.5811,NaN, NaN,613.0, 465.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01873, 0.02235, 0.35421,-0.07186, -0.01297, 0.39103,-0.06939, 0.03799, 0.42836,-0.01163, -0.00489, 0.37536,0.00012, 0.00225, 0.37021,0.00744, 0.01344, 0.36972
100.591,NaN, NaN,613.0, 465.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01873, 0.02235, 0.35421,-0.07186, -0.01297, 0.39103,-0.06939, 0.03799, 0.42836,-0.01163, -0.00489, 0.37536,0.00012, 0.00225, 0.37021,0.00744, 0.01344, 0.36972
100.5997,NaN, NaN,613.0, 465.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01873, 0.02235, 0.35421,-0.07186, -0.01297, 0.39103,-0.06939, 0.03799, 0.42836,-0.01163, -0.00489, 0.37536,0.00012, 0.00225, 0.37021,0.00744, 0.01344, 0.36972
100.6093,NaN, NaN,613.0, 465.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01867, 0.02146, 0.35460,-0.07175, -0.01038, 0.39091,-0.07366, 0.04486, 0.42472,-0.01118, -0.00596, 0.37577,0.00033, 0.00112, 0.37052,0.00776, 0.01230, 0.37022
100.6182,NaN, NaN,613.0, 465.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01867, 0.02146, 0.35460,-0.07175, -0.01038, 0.39091,-0.07366, 0.04486, 0.42472,-0.01118, -0.00596, 0.37577,0.00033, 0.00112, 0.37052,0.00776, 0.01230, 0.37022
100.6281,NaN, NaN,613.0, 465.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01714, 0.02224, 0.35383,-0.07251, -0.00738, 0.38858,-0.07296, 0.04936, 0.42190,-0.01093, -0.00540, 0.37523,0.00082, 0.00121, 0.37011,0.00862, 0.01218, 0.37001
100.6388,NaN, NaN,613.0, 466.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01714, 0.02224, 0.35383,-0.07251, -0.00738, 0.38858,-0.07296, 0.04936, 0.42190,-0.01093, -0.00540, 0.37523,0.00082, 0.00121, 0.37011,0.00862, 0.01218, 0.37001
100.6487,NaN, NaN,613.0, 466.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01407, 0.02284, 0.35253,-0.07193, -0.00599, 0.38472,-0.07149, 0.05187, 0.41828,-0.00981, -0.00496, 0.37443,0.00261, 0.00104, 0.36946,0.01066, 0.01177, 0.36972
100.6568,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01407, 0.02284, 0.35253,-0.07193, -0.00599, 0.38472,-0.07149, 0.05187, 0.41828,-0.00981, -0.00496, 0.37443,0.00261, 0.00104, 0.36946,0.01066, 0.01177, 0.36972
100.6658,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01078, 0.02365, 0.35129,-0.06968, -0.00524, 0.38224,-0.06892, 0.05263, 0.41594,-0.00843, -0.00397, 0.37341,0.00488, 0.00140, 0.36864,0.01309, 0.01189, 0.36919
100.6754,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01078, 0.02365, 0.35129,-0.06968, -0.00524, 0.38224,-0.06892, 0.05263, 0.41594,-0.00843, -0.00397, 0.37341,0.00488, 0.00140, 0.36864,0.01309, 0.01189, 0.36919
100.6842,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00588, 0.02570, 0.34892,-0.06621, -0.00112, 0.38007,-0.06431, 0.05657, 0.41234,-0.00605, -0.00087, 0.37252,0.00804, 0.00321, 0.36780,0.01656, 0.01323, 0.36818
100.6936,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00588, 0.02570, 0.34892,-0.06621, -0.00112, 0.38007,-0.06431, 0.05657, 0.41234,-0.00605, -0.00087, 0.37252,0.00804, 0.00321, 0.36780,0.01656, 0.01323, 0.36818
100.7025,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00005, 0.02726, 0.34596,-0.06152, 0.00110, 0.37684,-0.05558, 0.05262, 0.41096,-0.00168, 0.00119, 0.36985,0.01284, 0.00462, 0.36536,0.02145, 0.01426, 0.36584
100.7132,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00005, 0.02726, 0.34596,-0.06152, 0.00110, 0.37684,-0.05558, 0.05262, 0.41096,-0.00168, 0.00119, 0.36985,0.01284, 0.00462, 0.36536,0.02145, 0.01426, 0.36584
100.7219,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00665, 0.02906, 0.34325,-0.05607, 0.00266, 0.37390,-0.03159, 0.02633, 0.40414,0.00391, 0.00317, 0.36671,0.01875, 0.00634, 0.36210,0.02735, 0.01568, 0.36282
100.7309,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00665, 0.02906, 0.34325,-0.05607, 0.00266, 0.37390,-0.03159, 0.02633, 0.40414,0.00391, 0.00317, 0.36671,0.01875, 0.00634, 0.36210,0.02735, 0.01568, 0.36282
100.7409,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01307, 0.03074, 0.34131,-0.05006, 0.00310, 0.37257,-0.00922, 0.01071, 0.38287,0.01048, 0.00460, 0.36436,0.02538, 0.00809, 0.35922,0.03374, 0.01722, 0.35996
100.7495,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01307, 0.03074, 0.34131,-0.05006, 0.00310, 0.37257,-0.00922, 0.01071, 0.38287,0.01048, 0.00460, 0.36436,0.02538, 0.00809, 0.35922,0.03374, 0.01722, 0.35996
100.7596,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01307, 0.03074, 0.34131,-0.05006, 0.00310, 0.37257,-0.00922, 0.01071, 0.38287,0.01048, 0.00460, 0.36436,0.02538, 0.00809, 0.35922,0.03374, 0.01722, 0.35996
100.7683,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02232, 0.03109, 0.33919,-0.04189, 0.00196, 0.37100,0.00707, 0.00644, 0.37008,0.01951, 0.00466, 0.36195,0.03456, 0.00820, 0.35632,0.04291, 0.01707, 0.35694
100.7787,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02232, 0.03109, 0.33919,-0.04189, 0.00196, 0.37100,0.00707, 0.00644, 0.37008,0.01951, 0.00466, 0.36195,0.03456, 0.00820, 0.35632,0.04291, 0.01707, 0.35694
100.7888,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02898, 0.03066, 0.33867,-0.03577, 0.00038, 0.37132,0.01626, 0.00464, 0.36404,0.02620, 0.00416, 0.36129,0.04117, 0.00753, 0.35530,0.04976, 0.01628, 0.35572
100.797,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02898, 0.03066, 0.33867,-0.03577, 0.00038, 0.37132,0.01626, 0.00464, 0.36404,0.02620, 0.00416, 0.36129,0.04117, 0.00753, 0.35530,0.04976, 0.01628, 0.35572
100.8064,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03424, 0.03037, 0.33919,-0.03000, -0.00157, 0.37279,0.02239, 0.00344, 0.36188,0.03213, 0.00402, 0.36136,0.04672, 0.00722, 0.35532,0.05560, 0.01597, 0.35563
100.8152,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03424, 0.03037, 0.33919,-0.03000, -0.00157, 0.37279,0.02239, 0.00344, 0.36188,0.03213, 0.00402, 0.36136,0.04672, 0.00722, 0.35532,0.05560, 0.01597, 0.35563
100.825,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03939, 0.02996, 0.34027,-0.02343, -0.00388, 0.37521,0.02734, 0.00205, 0.36355,0.03848, 0.00351, 0.36196,0.05268, 0.00718, 0.35606,0.06191, 0.01600, 0.35621
100.8339,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03939, 0.02996, 0.34027,-0.02343, -0.00388, 0.37521,0.02734, 0.00205, 0.36355,0.03848, 0.00351, 0.36196,0.05268, 0.00718, 0.35606,0.06191, 0.01600, 0.35621
100.8436,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04368, 0.02847, 0.34183,-0.01781, -0.00637, 0.37677,0.03031, 0.00026, 0.36904,0.04362, 0.00158, 0.36264,0.05737, 0.00591, 0.35720,0.06691, 0.01498, 0.35744
100.8525,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04368, 0.02847, 0.34183,-0.01781, -0.00637, 0.37677,0.03031, 0.00026, 0.36904,0.04362, 0.00158, 0.36264,0.05737, 0.00591, 0.35720,0.06691, 0.01498, 0.35744
100.8637,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04753, 0.02631, 0.34444,-0.01127, -0.00929, 0.37955,0.03139, 0.00264, 0.38461,0.04869, -0.00140, 0.36393,0.06190, 0.00386, 0.35877,0.07161, 0.01336, 0.35921
100.8721,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04753, 0.02631, 0.34444,-0.01127, -0.00929, 0.37955,0.03139, 0.00264, 0.38461,0.04869, -0.00140, 0.36393,0.06190, 0.00386, 0.35877,0.07161, 0.01336, 0.35921
100.8812,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05017, 0.02502, 0.34855,-0.00377, -0.01229, 0.38512,0.02908, 0.01215, 0.38869,0.05348, -0.00338, 0.36656,0.06613, 0.00301, 0.36143,0.07571, 0.01288, 0.36191
100.8915,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05017, 0.02502, 0.34855,-0.00377, -0.01229, 0.38512,0.02908, 0.01215, 0.38869,0.05348, -0.00338, 0.36656,0.06613, 0.00301, 0.36143,0.07571, 0.01288, 0.36191
100.9001,NaN, NaN,943.0, 444.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05376, 0.02248, 0.35167,0.00561, -0.01617, 0.39052,0.03044, 0.01336, 0.40989,0.05986, -0.00623, 0.36825,0.07202, 0.00141, 0.36264,0.08131, 0.01185, 0.36285
100.9098,NaN, NaN,943.0, 444.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05376, 0.02248, 0.35167,0.00561, -0.01617, 0.39052,0.03044, 0.01336, 0.40989,0.05986, -0.00623, 0.36825,0.07202, 0.00141, 0.36264,0.08131, 0.01185, 0.36285
100.9185,NaN, NaN,943.0, 444.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05376, 0.02248, 0.35167,0.00561, -0.01617, 0.39052,0.03044, 0.01336, 0.40989,0.05986, -0.00623, 0.36825,0.07202, 0.00141, 0.36264,0.08131, 0.01185, 0.36285
100.928,NaN, NaN,943.0, 444.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05501, 0.01981, 0.35401,0.00953, -0.01942, 0.39289,0.01085, 0.03570, 0.42986,0.06239, -0.00898, 0.36957,0.07456, -0.00070, 0.36418,0.08337, 0.01023, 0.36433
100.9386,NaN, NaN,943.0, 444.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05501, 0.01981, 0.35401,0.00953, -0.01942, 0.39289,0.01085, 0.03570, 0.42986,0.06239, -0.00898, 0.36957,0.07456, -0.00070, 0.36418,0.08337, 0.01023, 0.36433
100.9466,NaN, NaN,943.0, 444.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05416, 0.02073, 0.35401,0.00759, -0.01604, 0.39265,0.00337, 0.04548, 0.42650,0.06092, -0.00789, 0.37089,0.07312, -0.00012, 0.36491,0.08204, 0.01064, 0.36503
100.9565,NaN, NaN,943.0, 444.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05416, 0.02073, 0.35401,0.00759, -0.01604, 0.39265,0.00337, 0.04548, 0.42650,0.06092, -0.00789, 0.37089,0.07312, -0.00012, 0.36491,0.08204, 0.01064, 0.36503
100.9653,NaN, NaN,943.0, 444.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05288, 0.02350, 0.35343,0.00500, -0.00918, 0.39161,-0.00022, 0.05239, 0.42280,0.05726, -0.00536, 0.37237,0.07061, 0.00201, 0.36549,0.07980, 0.01239, 0.36577
100.9752,NaN, NaN,943.0, 444.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05288, 0.02350, 0.35343,0.00500, -0.00918, 0.39161,-0.00022, 0.05239, 0.42280,0.05726, -0.00536, 0.37237,0.07061, 0.00201, 0.36549,0.07980, 0.01239, 0.36577
100.9859,NaN, NaN,943.0, 444.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05054, 0.02778, 0.35258,0.00143, -0.00030, 0.39042,-0.00363, 0.05963, 0.41935,0.05166, -0.00102, 0.37335,0.06670, 0.00561, 0.36578,0.07626, 0.01551, 0.36633
100.9938,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05054, 0.02778, 0.35258,0.00143, -0.00030, 0.39042,-0.00363, 0.05963, 0.41935,0.05166, -0.00102, 0.37335,0.06670, 0.00561, 0.36578,0.07626, 0.01551, 0.36633
101.0028,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04766, 0.03134, 0.35157,-0.00247, 0.00730, 0.38987,-0.00537, 0.06331, 0.41838,0.04674, 0.00341, 0.37397,0.06225, 0.00886, 0.36596,0.07231, 0.01827, 0.36647
101.0135,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04766, 0.03134, 0.35157,-0.00247, 0.00730, 0.38987,-0.00537, 0.06331, 0.41838,0.04674, 0.00341, 0.37397,0.06225, 0.00886, 0.36596,0.07231, 0.01827, 0.36647
101.0224,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04308, 0.03448, 0.34956,-0.00857, 0.01338, 0.38772,-0.01019, 0.06949, 0.41465,0.04108, 0.00720, 0.37236,0.05638, 0.01214, 0.36531,0.06680, 0.02117, 0.36570
101.0313,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04308, 0.03448, 0.34956,-0.00857, 0.01338, 0.38772,-0.01019, 0.06949, 0.41465,0.04108, 0.00720, 0.37236,0.05638, 0.01214, 0.36531,0.06680, 0.02117, 0.36570
101.0408,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03802, 0.03839, 0.34832,-0.01589, 0.01935, 0.38521,-0.01674, 0.07588, 0.41100,0.03496, 0.01134, 0.37024,0.04989, 0.01602, 0.36480,0.06055, 0.02473, 0.36540
101.0497,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03802, 0.03839, 0.34832,-0.01589, 0.01935, 0.38521,-0.01674, 0.07588, 0.41100,0.03496, 0.01134, 0.37024,0.04989, 0.01602, 0.36480,0.06055, 0.02473, 0.36540
101.0594,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03802, 0.03839, 0.34832,-0.01589, 0.01935, 0.38521,-0.01674, 0.07588, 0.41100,0.03496, 0.01134, 0.37024,0.04989, 0.01602, 0.36480,0.06055, 0.02473, 0.36540
101.0698,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02983, 0.04553, 0.34702,-0.02612, 0.02762, 0.38286,-0.02736, 0.08423, 0.40695,0.02649, 0.01833, 0.36898,0.04076, 0.02342, 0.36437,0.05129, 0.03216, 0.36487
101.0782,NaN, NaN,NaN, NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02983, 0.04553, 0.34702,-0.02612, 0.02762, 0.38286,-0.02736, 0.08423, 0.40695,0.02649, 0.01833, 0.36898,0.04076, 0.02342, 0.36437,0.05129, 0.03216, 0.36487
