time,touch,,button_pos,,l_palm,,,l_thumb,,,l_index,,,l_middle,,,l_ring,,,l_pinky,,,r_palm,,,r_thumb,,,r_index,,,r_middle,,,r_ring,,,r_pinky,,,GazePoint.x,GazePoint.y,GazePoint.z
5.0103874206543,NaN, NaN,0.00000, 0.15000,-0.10168, 0.02302, 0.45614,-0.04120, -0.01488, 0.47636,-0.05202, -0.00048, 0.53867,-0.08283, -0.01999, 0.54269,-0.11472, -0.02342, 0.53491,-0.14022, -0.02170, 0.51385,0.07701, -0.00397, 0.43074,0.01316, -0.01760, 0.46382,0.03839, 0.01849, 0.51610,0.06796, 0.01241, 0.52992,0.09501, -0.00441, 0.52434,0.10977, -0.02683, 0.50199,498.2267,-478.0489,0
5.01535129547119,NaN, NaN,0.00000, 0.15000,-0.10168, 0.02302, 0.45614,-0.04120, -0.01488, 0.47636,-0.05202, -0.00048, 0.53867,-0.08283, -0.01999, 0.54269,-0.11472, -0.02342, 0.53491,-0.14022, -0.02170, 0.51385,0.07701, -0.00397, 0.43074,0.01316, -0.01760, 0.46382,0.03839, 0.01849, 0.51610,0.06796, 0.01241, 0.52992,0.09501, -0.00441, 0.52434,0.10977, -0.02683, 0.50199,498.2267,-478.0489,0
5.02153968811035,NaN, NaN,0.00000, 0.15000,-0.10168, 0.02302, 0.45614,-0.04120, -0.01488, 0.47636,-0.05202, -0.00048, 0.53867,-0.08283, -0.01999, 0.54269,-0.11472, -0.02342, 0.53491,-0.14022, -0.02170, 0.51385,0.07701, -0.00397, 0.43074,0.01316, -0.01760, 0.46382,0.03839, 0.01849, 0.51610,0.06796, 0.01241, 0.52992,0.09501, -0.00441, 0.52434,0.10977, -0.02683, 0.50199,498.2267,-478.0489,0
5.02959632873535,NaN, NaN,0.00000, 0.15000,-0.10561, 0.03686, 0.45087,-0.04569, -0.00027, 0.47485,-0.05783, 0.01736, 0.53349,-0.08637, 0.00482, 0.54267,-0.11770, -0.00149, 0.53374,-0.14367, -0.00294, 0.51194,0.07911, 0.00769, 0.42589,0.01710, -0.00394, 0.46075,0.04366, 0.03992, 0.50908,0.07194, 0.03042, 0.52280,0.09573, 0.00991, 0.51820,0.10788, -0.01418, 0.49702,498.2267,-478.0489,0
5.03484725952148,NaN, NaN,0.00000, 0.15000,-0.10561, 0.03686, 0.45087,-0.04569, -0.00027, 0.47485,-0.05783, 0.01736, 0.53349,-0.08637, 0.00482, 0.54267,-0.11770, -0.00149, 0.53374,-0.14367, -0.00294, 0.51194,0.07911, 0.00769, 0.42589,0.01710, -0.00394, 0.46075,0.04366, 0.03992, 0.50908,0.07194, 0.03042, 0.52280,0.09573, 0.00991, 0.51820,0.10788, -0.01418, 0.49702,498.2267,-478.0489,0
5.03891849517822,NaN, NaN,0.00000, 0.15000,-0.10561, 0.03686, 0.45087,-0.04569, -0.00027, 0.47485,-0.05783, 0.01736, 0.53349,-0.08637, 0.00482, 0.54267,-0.11770, -0.00149, 0.53374,-0.14367, -0.00294, 0.51194,0.07911, 0.00769, 0.42589,0.01710, -0.00394, 0.46075,0.04366, 0.03992, 0.50908,0.07194, 0.03042, 0.52280,0.09573, 0.00991, 0.51820,0.10788, -0.01418, 0.49702,498.2267,-478.0489,0
5.04652881622314,NaN, NaN,0.00000, 0.15000,-0.10721, 0.04605, 0.44859,-0.04909, 0.00911, 0.47418,-0.05983, 0.02847, 0.53066,-0.08742, 0.01960, 0.54231,-0.11840, 0.01128, 0.53325,-0.14442, 0.00733, 0.51082,0.08046, 0.01564, 0.42119,0.01842, 0.00745, 0.45806,0.04712, 0.05534, 0.50202,0.07533, 0.04571, 0.51608,0.09715, 0.02354, 0.51264,0.10820, -0.00201, 0.49287,498.2267,-478.0489,0
5.05240249633789,NaN, NaN,0.00000, 0.15000,-0.10721, 0.04605, 0.44859,-0.04909, 0.00911, 0.47418,-0.05983, 0.02847, 0.53066,-0.08742, 0.01960, 0.54231,-0.11840, 0.01128, 0.53325,-0.14442, 0.00733, 0.51082,0.08046, 0.01564, 0.42119,0.01842, 0.00745, 0.45806,0.04712, 0.05534, 0.50202,0.07533, 0.04571, 0.51608,0.09715, 0.02354, 0.51264,0.10820, -0.00201, 0.49287,498.2267,-478.0489,0
5.0565013885498,NaN, NaN,0.00000, 0.15000,-0.10721, 0.04605, 0.44859,-0.04909, 0.00911, 0.47418,-0.05983, 0.02847, 0.53066,-0.08742, 0.01960, 0.54231,-0.11840, 0.01128, 0.53325,-0.14442, 0.00733, 0.51082,0.08046, 0.01564, 0.42119,0.01842, 0.00745, 0.45806,0.04712, 0.05534, 0.50202,0.07533, 0.04571, 0.51608,0.09715, 0.02354, 0.51264,0.10820, -0.00201, 0.49287,498.2267,-478.0489,0
5.06370162963867,NaN, NaN,0.00000, 0.15000,-0.11120, 0.05447, 0.44270,-0.05180, 0.01928, 0.47143,-0.06519, 0.04042, 0.52480,-0.09123, 0.03618, 0.53801,-0.12259, 0.02779, 0.52973,-0.14853, 0.02120, 0.50717,0.08142, 0.02218, 0.41601,0.02024, 0.01906, 0.45383,0.05073, 0.06939, 0.49413,0.07862, 0.05931, 0.50894,0.09779, 0.03535, 0.50671,0.10829, 0.00867, 0.48882,498.2267,-478.0489,0
5.06861019134521,NaN, NaN,0.00000, 0.15000,-0.11120, 0.05447, 0.44270,-0.05180, 0.01928, 0.47143,-0.06519, 0.04042, 0.52480,-0.09123, 0.03618, 0.53801,-0.12259, 0.02779, 0.52973,-0.14853, 0.02120, 0.50717,0.08142, 0.02218, 0.41601,0.02024, 0.01906, 0.45383,0.05073, 0.06939, 0.49413,0.07862, 0.05931, 0.50894,0.09779, 0.03535, 0.50671,0.10829, 0.00867, 0.48882,498.2267,-478.0489,0
5.07333374023438,NaN, NaN,0.00000, 0.15000,-0.11120, 0.05447, 0.44270,-0.05180, 0.01928, 0.47143,-0.06519, 0.04042, 0.52480,-0.09123, 0.03618, 0.53801,-0.12259, 0.02779, 0.52973,-0.14853, 0.02120, 0.50717,0.08142, 0.02218, 0.41601,0.02024, 0.01906, 0.45383,0.05073, 0.06939, 0.49413,0.07862, 0.05931, 0.50894,0.09779, 0.03535, 0.50671,0.10829, 0.00867, 0.48882,498.2267,-478.0489,0
5.07747650146484,NaN, NaN,0.00000, 0.15000,-0.11120, 0.05447, 0.44270,-0.05180, 0.01928, 0.47143,-0.06519, 0.04042, 0.52480,-0.09123, 0.03618, 0.53801,-0.12259, 0.02779, 0.52973,-0.14853, 0.02120, 0.50717,0.08142, 0.02218, 0.41601,0.02024, 0.01906, 0.45383,0.05073, 0.06939, 0.49413,0.07862, 0.05931, 0.50894,0.09779, 0.03535, 0.50671,0.10829, 0.00867, 0.48882,498.2267,-478.0489,0
5.08344841003418,NaN, NaN,0.00000, 0.15000,-0.11469, 0.06460, 0.43830,-0.05452, 0.03105, 0.46743,-0.06821, 0.05083, 0.51828,-0.09284, 0.05001, 0.53313,-0.12492, 0.04178, 0.52616,-0.15060, 0.03227, 0.50341,0.08233, 0.03044, 0.41049,0.02100, 0.03341, 0.44711,0.05406, 0.08436, 0.48502,0.08089, 0.07438, 0.50073,0.09757, 0.04918, 0.50007,0.10709, 0.02114, 0.48409,498.2267,-478.0489,0
5.0887451171875,NaN, NaN,0.00000, 0.15000,-0.11469, 0.06460, 0.43830,-0.05452, 0.03105, 0.46743,-0.06821, 0.05083, 0.51828,-0.09284, 0.05001, 0.53313,-0.12492, 0.04178, 0.52616,-0.15060, 0.03227, 0.50341,0.08233, 0.03044, 0.41049,0.02100, 0.03341, 0.44711,0.05406, 0.08436, 0.48502,0.08089, 0.07438, 0.50073,0.09757, 0.04918, 0.50007,0.10709, 0.02114, 0.48409,498.2267,-478.0489,0
5.09313011169434,NaN, NaN,0.00000, 0.15000,-0.11469, 0.06460, 0.43830,-0.05452, 0.03105, 0.46743,-0.06821, 0.05083, 0.51828,-0.09284, 0.05001, 0.53313,-0.12492, 0.04178, 0.52616,-0.15060, 0.03227, 0.50341,0.08233, 0.03044, 0.41049,0.02100, 0.03341, 0.44711,0.05406, 0.08436, 0.48502,0.08089, 0.07438, 0.50073,0.09757, 0.04918, 0.50007,0.10709, 0.02114, 0.48409,498.2267,-478.0489,0
5.09845924377441,NaN, NaN,0.00000, 0.15000,-0.11469, 0.06460, 0.43830,-0.05452, 0.03105, 0.46743,-0.06821, 0.05083, 0.51828,-0.09284, 0.05001, 0.53313,-0.12492, 0.04178, 0.52616,-0.15060, 0.03227, 0.50341,0.08233, 0.03044, 0.41049,0.02100, 0.03341, 0.44711,0.05406, 0.08436, 0.48502,0.08089, 0.07438, 0.50073,0.09757, 0.04918, 0.50007,0.10709, 0.02114, 0.48409,498.2267,-478.0489,0
5.10326957702637,NaN, NaN,0.00000, 0.15000,-0.11729, 0.07438, 0.42993,-0.05638, 0.04219, 0.46086,-0.07005, 0.06493, 0.50885,-0.09333, 0.06777, 0.52434,-0.12627, 0.06082, 0.51942,-0.15251, 0.04879, 0.49784,0.08358, 0.03758, 0.40338,0.02405, 0.04774, 0.43910,0.05868, 0.09920, 0.47292,0.08478, 0.09053, 0.48921,0.09945, 0.06491, 0.49071,0.10831, 0.03520, 0.47788,498.2267,-478.0489,0
5.10822772979736,NaN, NaN,0.00000, 0.15000,-0.11729, 0.07438, 0.42993,-0.05638, 0.04219, 0.46086,-0.07005, 0.06493, 0.50885,-0.09333, 0.06777, 0.52434,-0.12627, 0.06082, 0.51942,-0.15251, 0.04879, 0.49784,0.08358, 0.03758, 0.40338,0.02405, 0.04774, 0.43910,0.05868, 0.09920, 0.47292,0.08478, 0.09053, 0.48921,0.09945, 0.06491, 0.49071,0.10831, 0.03520, 0.47788,498.2267,-478.0489,0
5.11555004119873,NaN, NaN,0.00000, 0.15000,-0.11729, 0.07438, 0.42993,-0.05638, 0.04219, 0.46086,-0.07005, 0.06493, 0.50885,-0.09333, 0.06777, 0.52434,-0.12627, 0.06082, 0.51942,-0.15251, 0.04879, 0.49784,0.08358, 0.03758, 0.40338,0.02405, 0.04774, 0.43910,0.05868, 0.09920, 0.47292,0.08478, 0.09053, 0.48921,0.09945, 0.06491, 0.49071,0.10831, 0.03520, 0.47788,498.2267,-478.0489,0
5.1193151473999,NaN, NaN,0.00000, 0.15000,-0.11729, 0.07438, 0.42993,-0.05638, 0.04219, 0.46086,-0.07005, 0.06493, 0.50885,-0.09333, 0.06777, 0.52434,-0.12627, 0.06082, 0.51942,-0.15251, 0.04879, 0.49784,0.08358, 0.03758, 0.40338,0.02405, 0.04774, 0.43910,0.05868, 0.09920, 0.47292,0.08478, 0.09053, 0.48921,0.09945, 0.06491, 0.49071,0.10831, 0.03520, 0.47788,498.2267,-478.0489,0
5.12586498260498,NaN, NaN,0.00000, 0.15000,-0.12103, 0.08580, 0.42385,-0.05823, 0.05725, 0.45488,-0.07227, 0.08087, 0.50151,-0.09537, 0.08440, 0.51725,-0.12823, 0.07615, 0.51354,-0.15392, 0.06094, 0.49274,0.08553, 0.04619, 0.39601,0.02737, 0.06332, 0.42927,0.06407, 0.11473, 0.46019,0.08978, 0.10834, 0.47643,0.10267, 0.08257, 0.48061,0.11033, 0.05092, 0.47137,498.2267,-478.0489,0
5.12996578216553,NaN, NaN,0.00000, 0.15000,-0.12103, 0.08580, 0.42385,-0.05823, 0.05725, 0.45488,-0.07227, 0.08087, 0.50151,-0.09537, 0.08440, 0.51725,-0.12823, 0.07615, 0.51354,-0.15392, 0.06094, 0.49274,0.08553, 0.04619, 0.39601,0.02737, 0.06332, 0.42927,0.06407, 0.11473, 0.46019,0.08978, 0.10834, 0.47643,0.10267, 0.08257, 0.48061,0.11033, 0.05092, 0.47137,498.2267,-478.0489,0
5.13701915740967,NaN, NaN,0.00000, 0.15000,-0.12103, 0.08580, 0.42385,-0.05823, 0.05725, 0.45488,-0.07227, 0.08087, 0.50151,-0.09537, 0.08440, 0.51725,-0.12823, 0.07615, 0.51354,-0.15392, 0.06094, 0.49274,0.08553, 0.04619, 0.39601,0.02737, 0.06332, 0.42927,0.06407, 0.11473, 0.46019,0.08978, 0.10834, 0.47643,0.10267, 0.08257, 0.48061,0.11033, 0.05092, 0.47137,498.2267,-478.0489,0
5.1434907913208,NaN, NaN,0.00000, 0.15000,-0.12348, 0.09262, 0.41758,-0.06009, 0.06549, 0.45029,-0.07420, 0.09312, 0.49420,-0.09717, 0.09997, 0.51034,-0.13008, 0.09097, 0.50747,-0.15535, 0.07332, 0.48800,0.08724, 0.05026, 0.39080,0.03131, 0.07321, 0.42252,0.06930, 0.12478, 0.44912,0.09575, 0.12090, 0.46426,0.10834, 0.09600, 0.47066,0.11534, 0.06354, 0.46501,498.2267,-478.0489,0
5.14868927001953,NaN, NaN,0.00000, 0.15000,-0.12348, 0.09262, 0.41758,-0.06009, 0.06549, 0.45029,-0.07420, 0.09312, 0.49420,-0.09717, 0.09997, 0.51034,-0.13008, 0.09097, 0.50747,-0.15535, 0.07332, 0.48800,0.08724, 0.05026, 0.39080,0.03131, 0.07321, 0.42252,0.06930, 0.12478, 0.44912,0.09575, 0.12090, 0.46426,0.10834, 0.09600, 0.47066,0.11534, 0.06354, 0.46501,498.2267,-478.0489,0
5.15328025817871,NaN, NaN,0.00000, 0.15000,-0.12348, 0.09262, 0.41758,-0.06009, 0.06549, 0.45029,-0.07420, 0.09312, 0.49420,-0.09717, 0.09997, 0.51034,-0.13008, 0.09097, 0.50747,-0.15535, 0.07332, 0.48800,0.08724, 0.05026, 0.39080,0.03131, 0.07321, 0.42252,0.06930, 0.12478, 0.44912,0.09575, 0.12090, 0.46426,0.10834, 0.09600, 0.47066,0.11534, 0.06354, 0.46501,498.2267,-478.0489,0
5.16030311584473,NaN, NaN,0.00000, 0.15000,-0.12348, 0.09262, 0.41758,-0.06009, 0.06549, 0.45029,-0.07420, 0.09312, 0.49420,-0.09717, 0.09997, 0.51034,-0.13008, 0.09097, 0.50747,-0.15535, 0.07332, 0.48800,0.08724, 0.05026, 0.39080,0.03131, 0.07321, 0.42252,0.06930, 0.12478, 0.44912,0.09575, 0.12090, 0.46426,0.10834, 0.09600, 0.47066,0.11534, 0.06354, 0.46501,498.2267,-478.0489,0
5.16502666473389,NaN, NaN,0.00000, 0.15000,-0.12739, 0.10070, 0.41125,-0.06273, 0.07846, 0.44474,-0.07734, 0.10791, 0.48608,-0.10000, 0.11483, 0.50230,-0.13114, 0.10239, 0.50013,-0.15604, 0.08309, 0.48264,0.08965, 0.05517, 0.38370,0.03652, 0.08526, 0.41198,0.07547, 0.13400, 0.43708,0.10235, 0.13266, 0.45036,0.11465, 0.10926, 0.45808,0.12158, 0.07685, 0.45567,498.2267,-478.0489,0
5.16965770721436,NaN, NaN,0.00000, 0.15000,-0.12739, 0.10070, 0.41125,-0.06273, 0.07846, 0.44474,-0.07734, 0.10791, 0.48608,-0.10000, 0.11483, 0.50230,-0.13114, 0.10239, 0.50013,-0.15604, 0.08309, 0.48264,0.08965, 0.05517, 0.38370,0.03652, 0.08526, 0.41198,0.07547, 0.13400, 0.43708,0.10235, 0.13266, 0.45036,0.11465, 0.10926, 0.45808,0.12158, 0.07685, 0.45567,498.2267,-478.0489,0
5.17673683166504,NaN, NaN,0.00000, 0.15000,-0.12739, 0.10070, 0.41125,-0.06273, 0.07846, 0.44474,-0.07734, 0.10791, 0.48608,-0.10000, 0.11483, 0.50230,-0.13114, 0.10239, 0.50013,-0.15604, 0.08309, 0.48264,0.08965, 0.05517, 0.38370,0.03652, 0.08526, 0.41198,0.07547, 0.13400, 0.43708,0.10235, 0.13266, 0.45036,0.11465, 0.10926, 0.45808,0.12158, 0.07685, 0.45567,498.2267,-478.0489,0
5.18359279632568,NaN, NaN,0.00000, 0.15000,-0.12970, 0.10352, 0.40785,-0.06334, 0.08675, 0.44230,-0.07996, 0.11727, 0.47976,-0.10150, 0.12439, 0.49579,-0.13071, 0.10991, 0.49487,-0.15516, 0.08927, 0.47973,0.09170, 0.05659, 0.37851,0.04132, 0.09207, 0.40326,0.08091, 0.13836, 0.42739,0.10761, 0.13836, 0.43930,0.11904, 0.11598, 0.44789,0.12504, 0.08376, 0.44769,498.2267,-478.0489,0
5.18837261199951,NaN, NaN,0.00000, 0.15000,-0.12970, 0.10352, 0.40785,-0.06334, 0.08675, 0.44230,-0.07996, 0.11727, 0.47976,-0.10150, 0.12439, 0.49579,-0.13071, 0.10991, 0.49487,-0.15516, 0.08927, 0.47973,0.09170, 0.05659, 0.37851,0.04132, 0.09207, 0.40326,0.08091, 0.13836, 0.42739,0.10761, 0.13836, 0.43930,0.11904, 0.11598, 0.44789,0.12504, 0.08376, 0.44769,498.2267,-478.0489,0
5.19468879699707,NaN, NaN,0.00000, 0.15000,-0.12970, 0.10352, 0.40785,-0.06334, 0.08675, 0.44230,-0.07996, 0.11727, 0.47976,-0.10150, 0.12439, 0.49579,-0.13071, 0.10991, 0.49487,-0.15516, 0.08927, 0.47973,0.09170, 0.05659, 0.37851,0.04132, 0.09207, 0.40326,0.08091, 0.13836, 0.42739,0.10761, 0.13836, 0.43930,0.11904, 0.11598, 0.44789,0.12504, 0.08376, 0.44769,498.2267,-478.0489,0
5.20174884796143,NaN, NaN,0.00000, 0.15000,-0.12970, 0.10352, 0.40785,-0.06334, 0.08675, 0.44230,-0.07996, 0.11727, 0.47976,-0.10150, 0.12439, 0.49579,-0.13071, 0.10991, 0.49487,-0.15516, 0.08927, 0.47973,0.09170, 0.05659, 0.37851,0.04132, 0.09207, 0.40326,0.08091, 0.13836, 0.42739,0.10761, 0.13836, 0.43930,0.11904, 0.11598, 0.44789,0.12504, 0.08376, 0.44769,498.2267,-478.0489,0
5.20862674713135,NaN, NaN,0.00000, 0.15000,-0.12835, 0.09497, 0.41162,-0.05810, 0.08714, 0.44293,-0.07836, 0.11622, 0.47925,-0.09864, 0.12053, 0.49581,-0.12410, 0.10188, 0.49618,-0.14719, 0.07991, 0.48364,0.09312, 0.05197, 0.37177,0.04737, 0.09287, 0.39282,0.08147, 0.13341, 0.41646,0.11018, 0.13683, 0.42675,0.12087, 0.11559, 0.43603,0.12486, 0.08364, 0.43826,498.2267,-478.0489,0
5.21452903747559,NaN, NaN,0.00000, 0.15000,-0.12835, 0.09497, 0.41162,-0.05810, 0.08714, 0.44293,-0.07836, 0.11622, 0.47925,-0.09864, 0.12053, 0.49581,-0.12410, 0.10188, 0.49618,-0.14719, 0.07991, 0.48364,0.09312, 0.05197, 0.37177,0.04737, 0.09287, 0.39282,0.08147, 0.13341, 0.41646,0.11018, 0.13683, 0.42675,0.12087, 0.11559, 0.43603,0.12486, 0.08364, 0.43826,498.2267,-478.0489,0
5.2212028503418,NaN, NaN,0.00000, 0.15000,-0.12835, 0.09497, 0.41162,-0.05810, 0.08714, 0.44293,-0.07836, 0.11622, 0.47925,-0.09864, 0.12053, 0.49581,-0.12410, 0.10188, 0.49618,-0.14719, 0.07991, 0.48364,0.09312, 0.05197, 0.37177,0.04737, 0.09287, 0.39282,0.08147, 0.13341, 0.41646,0.11018, 0.13683, 0.42675,0.12087, 0.11559, 0.43603,0.12486, 0.08364, 0.43826,498.2267,-478.0489,0
5.22800159454346,NaN, NaN,0.00000, 0.15000,-0.11959, 0.07649, 0.42290,-0.04737, 0.06735, 0.45048,-0.07000, 0.09547, 0.49267,-0.09003, 0.09583, 0.50853,-0.11439, 0.07618, 0.50735,-0.13746, 0.05586, 0.49376,0.09125, 0.03971, 0.37295,0.04632, 0.08258, 0.39241,0.07580, 0.11800, 0.41799,0.10604, 0.12355, 0.42899,0.11578, 0.10205, 0.43862,0.11922, 0.06987, 0.44128,498.2267,-478.0489,0
5.23308944702148,NaN, NaN,0.00000, 0.15000,-0.11959, 0.07649, 0.42290,-0.04737, 0.06735, 0.45048,-0.07000, 0.09547, 0.49267,-0.09003, 0.09583, 0.50853,-0.11439, 0.07618, 0.50735,-0.13746, 0.05586, 0.49376,0.09125, 0.03971, 0.37295,0.04632, 0.08258, 0.39241,0.07580, 0.11800, 0.41799,0.10604, 0.12355, 0.42899,0.11578, 0.10205, 0.43862,0.11922, 0.06987, 0.44128,498.2267,-478.0489,0
5.23974227905273,NaN, NaN,0.00000, 0.15000,-0.11959, 0.07649, 0.42290,-0.04737, 0.06735, 0.45048,-0.07000, 0.09547, 0.49267,-0.09003, 0.09583, 0.50853,-0.11439, 0.07618, 0.50735,-0.13746, 0.05586, 0.49376,0.09125, 0.03971, 0.37295,0.04632, 0.08258, 0.39241,0.07580, 0.11800, 0.41799,0.10604, 0.12355, 0.42899,0.11578, 0.10205, 0.43862,0.11922, 0.06987, 0.44128,498.2267,-478.0489,0
5.24676322937012,NaN, NaN,0.00000, 0.15000,-0.10713, 0.04488, 0.43861,-0.03274, 0.03326, 0.46343,-0.05916, 0.05768, 0.51396,-0.08056, 0.05583, 0.52906,-0.10556, 0.03571, 0.52486,-0.12810, 0.01694, 0.50810,0.08355, 0.01897, 0.38504,0.03393, 0.05714, 0.40763,0.05929, 0.08664, 0.44007,0.08958, 0.09269, 0.45463,0.10119, 0.07044, 0.46161,0.10761, 0.03808, 0.45991,498.2267,-478.0489,0
5.25240230560303,NaN, NaN,0.00000, 0.15000,-0.10713, 0.04488, 0.43861,-0.03274, 0.03326, 0.46343,-0.05916, 0.05768, 0.51396,-0.08056, 0.05583, 0.52906,-0.10556, 0.03571, 0.52486,-0.12810, 0.01694, 0.50810,0.08355, 0.01897, 0.38504,0.03393, 0.05714, 0.40763,0.05929, 0.08664, 0.44007,0.08958, 0.09269, 0.45463,0.10119, 0.07044, 0.46161,0.10761, 0.03808, 0.45991,498.2267,-478.0489,0
5.25976753234863,NaN, NaN,0.00000, 0.15000,-0.10713, 0.04488, 0.43861,-0.03274, 0.03326, 0.46343,-0.05916, 0.05768, 0.51396,-0.08056, 0.05583, 0.52906,-0.10556, 0.03571, 0.52486,-0.12810, 0.01694, 0.50810,0.08355, 0.01897, 0.38504,0.03393, 0.05714, 0.40763,0.05929, 0.08664, 0.44007,0.08958, 0.09269, 0.45463,0.10119, 0.07044, 0.46161,0.10761, 0.03808, 0.45991,498.2267,-478.0489,0
5.26494026184082,NaN, NaN,0.00000, 0.15000,-0.09346, 0.00334, 0.45711,-0.01801, -0.01474, 0.47981,-0.04689, 0.00480, 0.53676,-0.07027, 0.00044, 0.55018,-0.09656, -0.01842, 0.54208,-0.11978, -0.03335, 0.52204,0.07384, -0.01112, 0.41680,0.01694, 0.01784, 0.44372,0.04200, 0.04346, 0.48437,0.07157, 0.04696, 0.50076,0.08744, 0.02483, 0.50361,0.09767, -0.00694, 0.49580,498.2267,-478.0489,0
5.27067279815674,NaN, NaN,0.00000, 0.15000,-0.09346, 0.00334, 0.45711,-0.01801, -0.01474, 0.47981,-0.04689, 0.00480, 0.53676,-0.07027, 0.00044, 0.55018,-0.09656, -0.01842, 0.54208,-0.11978, -0.03335, 0.52204,0.07384, -0.01112, 0.41680,0.01694, 0.01784, 0.44372,0.04200, 0.04346, 0.48437,0.07157, 0.04696, 0.50076,0.08744, 0.02483, 0.50361,0.09767, -0.00694, 0.49580,498.2267,-478.0489,0
5.27506351470947,NaN, NaN,0.00000, 0.15000,-0.09346, 0.00334, 0.45711,-0.01801, -0.01474, 0.47981,-0.04689, 0.00480, 0.53676,-0.07027, 0.00044, 0.55018,-0.09656, -0.01842, 0.54208,-0.11978, -0.03335, 0.52204,0.07384, -0.01112, 0.41680,0.01694, 0.01784, 0.44372,0.04200, 0.04346, 0.48437,0.07157, 0.04696, 0.50076,0.08744, 0.02483, 0.50361,0.09767, -0.00694, 0.49580,498.2267,-478.0489,0
5.27907943725586,NaN, NaN,0.00000, 0.15000,-0.09346, 0.00334, 0.45711,-0.01801, -0.01474, 0.47981,-0.04689, 0.00480, 0.53676,-0.07027, 0.00044, 0.55018,-0.09656, -0.01842, 0.54208,-0.11978, -0.03335, 0.52204,0.07384, -0.01112, 0.41680,0.01694, 0.01784, 0.44372,0.04200, 0.04346, 0.48437,0.07157, 0.04696, 0.50076,0.08744, 0.02483, 0.50361,0.09767, -0.00694, 0.49580,498.2267,-478.0489,0
5.28439807891846,NaN, NaN,0.00000, 0.15000,-0.08127, -0.03952, 0.47195,-0.00357, -0.06519, 0.49088,-0.03501, -0.05955, 0.55211,-0.06056, -0.06441, 0.56567,-0.08887, -0.07912, 0.55334,-0.11330, -0.08763, 0.52955,0.06450, -0.05549, 0.45230,0.00157, -0.04797, 0.48828,0.02374, -0.03571, 0.53349,0.05718, -0.02793, 0.55278,0.07860, -0.04726, 0.54795,0.09343, -0.07285, 0.52945,498.2267,-478.0489,0
5.29066371917725,NaN, NaN,0.00000, 0.15000,-0.08127, -0.03952, 0.47195,-0.00357, -0.06519, 0.49088,-0.03501, -0.05955, 0.55211,-0.06056, -0.06441, 0.56567,-0.08887, -0.07912, 0.55334,-0.11330, -0.08763, 0.52955,0.06450, -0.05549, 0.45230,0.00157, -0.04797, 0.48828,0.02374, -0.03571, 0.53349,0.05718, -0.02793, 0.55278,0.07860, -0.04726, 0.54795,0.09343, -0.07285, 0.52945,498.2267,-478.0489,0
5.29497146606445,NaN, NaN,0.00000, 0.15000,-0.08127, -0.03952, 0.47195,-0.00357, -0.06519, 0.49088,-0.03501, -0.05955, 0.55211,-0.06056, -0.06441, 0.56567,-0.08887, -0.07912, 0.55334,-0.11330, -0.08763, 0.52955,0.06450, -0.05549, 0.45230,0.00157, -0.04797, 0.48828,0.02374, -0.03571, 0.53349,0.05718, -0.02793, 0.55278,0.07860, -0.04726, 0.54795,0.09343, -0.07285, 0.52945,498.2267,-478.0489,0
5.30337429046631,NaN, NaN,0.00000, 0.15000,-0.07797, -0.06508, 0.47439,-0.00061, -0.09544, 0.49044,-0.03257, -0.09967, 0.55391,-0.05913, -0.10705, 0.56441,-0.08888, -0.11729, 0.55049,-0.11465, -0.11949, 0.52588,0.05827, -0.09245, 0.46147,-0.01270, -0.10332, 0.49151,0.01060, -0.10721, 0.54372,0.04364, -0.10289, 0.56611,0.07173, -0.11588, 0.55659,0.09309, -0.13114, 0.53083,498.2267,-478.0489,0
5.30895233154297,NaN, NaN,0.00000, 0.15000,-0.07797, -0.06508, 0.47439,-0.00061, -0.09544, 0.49044,-0.03257, -0.09967, 0.55391,-0.05913, -0.10705, 0.56441,-0.08888, -0.11729, 0.55049,-0.11465, -0.11949, 0.52588,0.05827, -0.09245, 0.46147,-0.01270, -0.10332, 0.49151,0.01060, -0.10721, 0.54372,0.04364, -0.10289, 0.56611,0.07173, -0.11588, 0.55659,0.09309, -0.13114, 0.53083,498.2267,-478.0489,0
5.31614780426025,NaN, NaN,0.00000, 0.15000,-0.07797, -0.06508, 0.47439,-0.00061, -0.09544, 0.49044,-0.03257, -0.09967, 0.55391,-0.05913, -0.10705, 0.56441,-0.08888, -0.11729, 0.55049,-0.11465, -0.11949, 0.52588,0.05827, -0.09245, 0.46147,-0.01270, -0.10332, 0.49151,0.01060, -0.10721, 0.54372,0.04364, -0.10289, 0.56611,0.07173, -0.11588, 0.55659,0.09309, -0.13114, 0.53083,498.2267,-478.0489,0
5.32314205169678,NaN, NaN,0.00000, 0.15000,-0.08023, -0.07374, 0.46780,-0.00431, -0.10653, 0.47901,-0.02714, -0.11357, 0.54643,-0.05374, -0.12513, 0.55572,-0.08498, -0.13423, 0.54374,-0.11408, -0.13459, 0.52021,0.05505, -0.10879, 0.46215,-0.02247, -0.11858, 0.49018,0.00522, -0.13379, 0.54498,0.04100, -0.13307, 0.56678,0.07335, -0.14346, 0.55579,0.09798, -0.15474, 0.52718,498.2267,-478.0489,0
